證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2957119,"1,525",128039862,43.30,43.45,43.15,43.15,-,0.15,43.15,340,43.35,315,14.73,
亞泥,3158320,"1,716",121915207,38.60,38.75,38.55,38.60,-,0.2,38.60,132,38.65,1,13.88,
嘉泥,312562,190,4426098,14.10,14.25,14.00,14.25,+,0.2,14.20,5,14.25,22,475.00,
環泥,705863,305,22285579,31.60,32.00,31.20,31.60,,0.0,31.50,108,31.60,73,13.98,
幸福,281185,146,3037494,10.70,10.85,10.70,10.85,+,0.05,10.80,24,10.85,17,11.54,
信大,103002,74,1428276,13.90,13.90,13.80,13.85,+,0.05,13.80,57,13.85,7,20.67,
東泥,101001,79,1768917,17.55,17.60,17.35,17.60,+,0.05,17.55,11,17.60,50,70.40,
味全,1023664,500,24342582,23.85,23.90,23.65,23.65,-,0.2,23.65,59,23.70,27,0.00,
味王,94317,66,2288638,24.25,24.35,24.15,24.30,,0.0,24.25,5,24.30,9,21.70,
大成,1857593,839,46074937,24.80,24.85,24.75,24.85,,0.0,24.80,39,24.85,173,14.62,
大飲,49002,27,1078094,22.00,22.15,21.90,22.10,,0.0,22.05,6,22.10,14,100.45,
卜蜂,753995,452,20955703,27.90,28.00,27.60,27.85,-,0.2,27.85,4,27.90,5,8.68,
統一,6440155,"2,505",323083290,50.30,50.40,49.90,50.20,-,0.1,50.10,355,50.20,348,24.61,
愛之味,538320,230,4381663,8.17,8.17,8.12,8.16,-,0.01,8.14,10,8.16,48,0.00,
泰山,486655,169,6218647,12.70,12.85,12.70,12.75,+,0.05,12.75,21,12.80,4,63.75,
福壽,379823,168,6099005,15.80,16.40,15.80,16.15,+,0.35,16.10,14,16.15,7,37.56,
台榮,32828,26,356241,10.80,10.90,10.80,10.85,+,0.05,10.80,18,10.85,4,36.17,
福懋油,479522,94,10205393,20.55,21.95,20.40,21.65,+,1.1,21.30,19,21.65,3,103.10,
佳格,428474,334,32487975,75.00,76.30,74.70,76.10,+,0.6,76.00,8,76.10,10,26.24,
聯華,288523,202,6059052,21.00,21.10,20.90,21.10,+,0.1,21.00,32,21.10,28,10.50,
聯華食,395246,256,13865868,35.30,35.30,34.85,35.05,-,0.6,35.00,56,35.05,1,23.37,
大統益,117100,66,9170979,78.50,78.50,77.90,78.50,-,0.3,78.40,5,78.50,6,12.72,
天仁,82751,86,3834169,46.00,46.45,46.00,46.45,+,0.35,46.35,3,46.45,3,18.29,
黑松,1453003,69,58826963,38.50,38.60,38.30,38.60,-,0.1,38.60,5,38.65,4,39.39,
興泰,76051,43,1790755,23.50,23.75,23.50,23.65,-,0.2,23.60,1,23.65,3,24.64,
宏亞,41215,30,1063983,25.75,26.00,25.70,25.95,+,0.05,25.90,2,25.95,1,16.74,
綠悅-KY,629010,480,92755490,144.50,150.50,142.00,150.00,+,5.5,149.50,20,150.00,39,14.48,
台塑,4174081,"2,111",333801122,80.30,80.30,79.40,80.00,-,0.3,79.90,43,80.00,64,28.27,
南亞,8988865,"4,506",680542058,76.70,76.70,75.00,76.70,-,0.1,76.40,58,76.70,169,19.13,
台聚,1953859,831,32022517,16.35,16.55,16.25,16.55,+,0.25,16.55,8,16.60,159,26.69,
華夏,1584104,838,21881384,13.60,14.00,13.45,13.95,+,0.35,13.90,10,13.95,80,55.80,
三芳,2684301,"1,639",138898157,51.70,52.70,50.60,52.70,+,0.6,52.60,4,52.70,18,20.35,
亞聚,1806344,741,39496527,21.80,22.10,21.55,22.00,+,0.1,21.95,81,22.00,1,20.75,
台達化,589489,228,5429700,9.06,9.30,9.06,9.25,+,0.17,9.24,5,9.26,11,0.00,
台苯,3011420,"1,371",45753769,15.05,15.30,15.05,15.25,+,0.2,15.25,13,15.30,224,0.00,
