證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5677197,"2,689",238398079,42.00,42.35,41.75,41.75,-,0.5,41.75,18,41.80,2,14.45,
亞泥,3230276,"1,454",123792996,38.35,38.50,38.15,38.15,-,0.35,38.15,213,38.25,19,13.87,
嘉泥,79777,56,1092130,13.70,13.70,13.65,13.70,-,0.05,13.65,79,13.70,17,7.45,
環泥,1969831,843,58744524,29.80,30.20,29.50,29.50,-,0.05,29.50,25,29.60,26,12.94,
幸福,260838,116,2729098,10.40,10.50,10.40,10.50,+,0.1,10.40,149,10.50,21,13.46,
信大,125064,37,1740983,13.95,14.10,13.80,13.85,+,0.1,13.75,18,13.85,5,15.39,
東泥,20253,8,334774,16.50,16.55,16.50,16.55,+,0.1,16.50,2,16.65,14,75.23,
味全,458239,235,11599974,25.40,25.50,25.25,25.25,-,0.15,25.25,86,25.30,32,30.79,
味王,9126,35,215163,23.65,23.65,23.55,23.55,-,0.1,23.50,50,23.55,2,28.04,
大成,1031341,571,28245701,27.50,27.55,27.30,27.35,-,0.15,27.35,62,27.40,21,7.95,
大飲,60006,43,1308626,21.75,21.90,21.70,21.85,+,0.05,21.75,1,21.85,16,109.25,
卜蜂,417709,205,11511936,27.35,27.70,27.35,27.60,+,0.1,27.50,37,27.60,25,8.90,
統一,5737351,"2,777",294504241,51.60,51.80,51.10,51.10,-,0.5,51.10,286,51.20,1,25.42,
愛之味,1376761,317,11029848,8.00,8.04,7.99,8.04,+,0.05,8.02,22,8.04,8,0.00,
泰山,476089,166,5702105,12.05,12.10,11.85,12.00,-,0.05,11.95,7,12.00,21,0.00,
福壽,2365,28,35217,14.85,14.95,14.85,14.95,+,0.05,14.90,5,14.95,6,39.34,
台榮,51315,29,544085,10.70,10.70,10.55,10.70,,0.0,10.65,8,10.70,27,35.67,
福懋油,35523,55,731959,20.80,20.80,20.50,20.70,+,0.15,20.55,6,20.70,1,"2,070.00",
佳格,400555,293,30935535,77.20,77.40,77.00,77.00,,0.0,77.00,52,77.10,2,27.70,
聯華,590658,296,12454468,21.10,21.20,21.00,21.10,+,0.05,21.00,22,21.10,50,9.42,
聯華食,572578,374,18508213,32.50,32.50,32.15,32.50,+,0.25,32.45,3,32.50,20,22.11,
大統益,139339,103,10427025,75.00,75.20,74.30,75.00,+,0.2,75.00,10,75.20,4,15.12,
天仁,87076,46,4096054,47.00,47.10,47.00,47.00,,0.0,47.00,1,47.10,6,18.50,
黑松,85994,84,3241710,37.60,37.80,37.50,37.80,+,0.05,37.75,6,37.80,3,18.90,
興泰,159101,97,4237916,26.75,27.05,26.40,26.40,-,0.7,26.35,7,26.40,2,11.05,
宏亞,30234,42,757119,25.00,25.15,25.00,25.00,,0.0,24.95,3,25.15,2,12.76,
