證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6069136,"2,443",234460031,39.05,39.05,38.50,38.50,-,0.7,38.50,304,38.60,2,18.42,
亞泥,2271879,"1,386",84801689,37.40,37.40,37.20,37.20,-,0.25,37.20,45,37.25,30,19.27,
嘉泥,208579,94,2733628,13.00,13.20,13.00,13.20,+,0.2,13.10,40,13.20,33,0.00,
環泥,799941,282,14456275,18.15,18.20,17.95,18.15,,0.0,18.15,30,18.20,125,15.38,
幸福,463082,134,3215812,6.95,7.05,6.90,6.94,-,0.01,6.94,10,6.95,9,16.14,
信大,67000,7,697300,10.45,10.45,10.40,10.40,,0.0,10.40,28,10.45,4,49.52,
東泥,73045,41,1045043,14.35,14.35,14.25,14.25,-,0.15,14.25,2,14.35,25,118.75,
味全,2797991,"1,072",129720771,46.20,46.60,46.00,46.60,+,0.6,46.60,60,46.65,32,31.28,
味王,49805,23,1010008,20.30,20.30,20.20,20.30,,0.0,20.20,28,20.30,11,48.33,
大成,1243117,711,30931745,24.75,25.00,24.75,24.95,+,0.2,24.90,73,24.95,24,19.19,
大飲,69000,43,1651500,24.10,24.10,23.80,23.80,-,0.2,23.80,11,23.90,5,108.18,
卜蜂,248716,99,3791974,15.25,15.30,15.20,15.30,-,0.05,15.25,37,15.30,27,11.50,
統一,5185148,"2,395",302159884,58.10,58.80,58.00,58.10,,0.0,58.10,33,58.30,18,22.78,
愛之味,2435901,387,25436018,10.50,10.50,10.40,10.40,-,0.1,10.40,313,10.45,208,104.00,
泰山,226871,120,3298931,14.50,14.60,14.50,14.55,-,0.05,14.50,76,14.60,42,0.00,
福壽,78507,40,1175105,14.85,15.10,14.85,15.10,+,0.1,15.05,13,15.10,9,0.00,
台榮,17002,17,180770,10.65,10.70,10.60,10.70,+,0.05,10.55,13,10.70,18,13.21,
福懋油,116796,41,1526285,13.05,13.15,13.00,13.10,-,0.05,13.10,23,13.15,21,62.38,
佳格,5250456,"3,223",549114073,101.00,107.50,100.50,106.00,+,5.0,106.00,266,106.50,28,27.25,
聯華,628711,396,12815715,20.40,20.45,20.35,20.40,+,0.05,20.35,91,20.40,67,11.03,
聯華食,599283,361,24210180,40.45,40.80,40.00,40.50,+,0.1,40.40,2,40.55,1,13.50,
大統益,431160,275,23524832,54.00,55.50,53.90,54.60,+,1.1,54.50,6,54.90,1,19.71,
天仁,11103,10,535724,48.50,48.50,48.20,48.25,-,0.15,48.20,5,48.50,6,18.85,
黑松,793168,404,31156675,39.10,39.45,39.05,39.35,+,0.3,39.30,14,39.35,2,2.60,
興泰,29030,8,729000,24.85,25.15,24.85,25.15,,0.0,25.15,1,25.20,2,96.73,
宏亞,110090,47,2610423,23.75,23.75,23.55,23.75,,0.0,23.70,19,23.75,17,18.55,
台塑,8455192,"2,625",605798248,71.90,72.00,71.30,71.80,+,0.2,71.70,8,71.80,347,29.92,
南亞,11190706,"3,834",665615916,58.50,59.90,58.50,59.60,+,0.8,59.50,56,59.60,389,110.37,
台聚,830163,427,17095234,20.65,20.65,20.55,20.55,-,0.15,20.55,16,20.60,5,14.17,
華夏,2623176,613,39218007,14.90,15.05,14.85,15.05,+,0.1,15.00,15,15.05,248,8.01,
三芳,82700,65,2208251,26.85,26.85,26.65,26.75,-,0.1,26.70,2,26.75,10,13.38,
亞聚,814255,356,17954410,22.10,22.20,21.95,22.00,-,0.25,22.00,138,22.05,10,16.67,
台達化,256904,102,2382201,9.28,9.32,9.25,9.32,+,0.02,9.25,10,9.32,4,0.00,
台苯,1393481,382,13977144,9.98,10.10,9.98,10.00,,0.0,10.00,113,10.05,10,0.00,
國喬,3651632,"1,075",54526958,15.05,15.10,14.85,14.90,-,0.15,14.90,38,14.95,61,7.93,
國喬特,12000,4,249600,20.80,20.80,20.80,20.80,X,0.0,20.75,4,20.85,18,0.00,
聯成,753684,317,11607790,15.45,15.45,15.35,15.40,-,0.05,15.40,10,15.45,6,14.39,
中石化,13263471,"3,857",210791116,16.05,16.10,15.75,15.75,-,0.2,15.75,203,15.80,35,25.82,
達新,69234,39,2057876,29.70,29.80,29.50,29.75,,0.0,29.60,6,29.80,5,40.20,
